"id","lat_dd","lon_dd"
2,30.61487,-96.34151
3,30.614528,-96.33945
6,30.61503296,-96.339381
7,30.615108,-96.339381
8,30.615112,-96.33944
9,30.614165,-96.33975
10,30.615618,-96.339645
11,30.61409,-96.339816
15,30.613946,-96.34045
16,30.614082,-96.3404765
17,30.614149,-96.3405212
18,30.614151,-96.3405224
19,30.614185,-96.3406231
20,30.6141887,-96.3406321
21,30.614232,-96.340766
22,30.6143016,-96.340862
23,30.614282,-96.3409728
24,30.614299,-96.340993
26,30.614478,-96.3410091
30,30.615731,-96.34034
31,30.615744,-96.34047
32,30.6153912,-96.3403548
33,30.6157404,-96.3407842
34,30.6157408,-96.340785
35,30.616394,-96.340843
36,30.615688,-96.340588
37,30.615651,-96.340588
38,30.615761,-96.340545
39,30.615761,-96.340631
40,30.615706,-96.340588
41,30.615632,-96.340588
42,30.615522,-96.340991
43,30.615375,-96.340937
44,30.615331,-96.340747
45,30.61505,-96.341262
46,30.615189,-96.341192
47,30.615295,-96.341222
48,30.615341,-96.341166
49,30.615413,-96.341069
50,30.615325,-96.341242
51,30.615219,-96.341345
52,30.615124,-96.341482
53,30.615174,-96.341459
54,30.615064,-96.341634
55,30.615115,-96.341677
56,30.61523,-96.341525
57,30.615308,-96.341426
58,30.614962,-96.341584
59,30.615626,-96.341262
60,30.615593,-96.341315
61,30.615535,-96.341439
62,30.615601,-96.341454
63,30.615665,-96.34153
64,30.61553,-96.341422
65,30.615482,-96.341502
66,30.615386,-96.341621
67,30.615384,-96.34168
68,30.615342,-96.3417
69,30.615272,-96.341882
70,30.615211,-96.341867
71,30.615186,-96.34191
72,30.615008,-96.341687
73,30.614973,-96.341743
74,30.615617,-96.341707
75,30.615607,-96.341861
76,30.615651,-96.341911
77,30.615736,-96.341996
78,30.615805,-96.34237
79,30.615555,-96.342142
80,30.615468,-96.342064
81,30.615419,-96.34202
82,30.615236,-96.341846
83,30.615013,-96.341649
84,30.614912,-96.341544
85,30.614802,-96.341444
86,30.6147,-96.341326
87,30.614619,-96.341312
88,30.614596,-96.341368
89,30.614642,-96.341488
90,30.614667,-96.34161
91,30.614871,-96.34163
92,30.61649,-96.3411
93,30.61652,-96.3412
94,30.61649,-96.3411
95,30.6165,-96.3412
96,30.61648,-96.3412
97,30.61652,-96.3413
98,30.6166,-96.3415
99,30.6167,-96.3417
100,30.61669,-96.3419
101,30.61674,-96.3417
102,30.61673,-96.3416
103,30.61673,-96.3417
104,30.61672,-96.3417
105,30.61674,-96.3418
107,30.61678,-96.3419
108,30.61675,-96.342
109,30.61658,-96.3425
110,30.61642,-96.3423
111,30.61641,-96.3422
112,30.61621,-96.3412
113,30.61618,-96.3421
114,30.61626,-96.3421
115,30.61603,-96.3422
116,30.61605,-96.3417
117,30.61604,-96.3416
118,30.61608,-96.3411
119,30.61609,-96.3412
120,30.61623,-96.3422
121,30.61554,-96.3424
122,30.61519,-96.3426
126,30.6163,-96.3426
127,30.6164,-96.3426
128,30.61626,-96.3433
129,30.61644,-96.3426
130,30.6164,-96.3427
131,30.61639,-96.3426
132,30.61625,-96.3425
133,30.61611,-96.3424
135,30.61605,-96.3433
136,30.61608,-96.3426
137,30.61628,-96.3428
138,30.61534,-96.3422
139,30.61627,-96.3421
141,30.61529,-96.3421
142,30.61525,-96.3422
143,30.61545,-96.3421
144,30.61538,-96.342
